timestamp,LGY-0-0D-QJ-1_temperature,LGY-0-0D-QJ-1_xAxisAngle,LGY-0-0D-QJ-1_yAxisAngle,LGY-0-1D-QJ-1_temperature,LGY-0-1D-QJ-1_xAxisAngle,LGY-0-1D-QJ-1_yAxisAngle,LGY-0-1L-LX-1_beamPierRelativeDisplacement,LGY-0-1L-LX-1_measureDisplacement,LGY-0-1L-LX-2_beamPierRelativeDisplacement,LGY-0-1L-LX-2_measureDisplacement,LGY-0-1L-LX-3_beamPierRelativeDisplacement,LGY-0-1L-LX-3_measureDisplacement,LGY-0-1L-LX-4_beamPierRelativeDisplacement,LGY-0-1L-LX-4_measureDisplacement,LGY-0-1L-WSD-1_humidity,LGY-0-1L-WSD-1_temperature,LGY-0-1L-YB-1_frequency,LGY-0-1L-YB-1_strain,LGY-0-1L-YB-1_temperature,LGY-0-1L-YB-2_frequency,LGY-0-1L-YB-2_strain,LGY-0-1L-YB-2_temperature
2026-01-08 17:40:00,16.8481,0.0697,-0.34473,17.2741,-0.88815,0.25775,489.1460000000001,489.05333176100714,418.361,418.74518335309364,486.717,486.6997646040816,470.975,471.03748442867044,26.799999999999997,17.5,894.303,5.658762063111304,16.795419676,892.181,-4.986732628421144,16.964896386
2026-01-08 17:50:00,16.5162,0.07004,-0.34591,16.9764,-0.8891,0.26041,489.238,489.05297239103663,418.746,418.7439425048854,486.595,486.7004410791504,470.945,471.04094461040677,27.6,17.3,894.277,5.685990553,16.711988199,892.163,-5.326670243999999,16.89319098
2026-01-08 18:00:00,16.2884,0.06982,-0.34677,16.7032,-0.88822,0.25839,489.13,489.0545141470204,418.731,418.7463710362365,486.733,486.7037375310995,471.129,471.0405033665079,30.200000000000003,16.9,894.325,5.538466232984391,16.678317454,892.512,-4.415669568313181,16.806018574
2026-01-08 18:10:00,16.0427,0.07084,-0.34656,16.4874,-0.88699,0.2577,489.223,489.055863095165,418.546,418.7456284433401,486.717,486.701104949375,471.067,471.03584492975756,31.5,16.5,894.285,5.530004613999999,16.608615984,892.437,-4.6206565170000005,16.712988233
2026-01-08 18:20:00,15.8576,0.07053,-0.34824,16.1533,-0.8894,0.25796,489.192,489.05411322354746,418.7,418.7459906273498,487.162,486.70109836616786,470.376,471.0361305807517,31.299999999999997,16.3,894.272,5.363066956000001,16.543032051,892.61,-4.157959009999999,16.608615984
2026-01-08 18:30:00,15.7243,0.07038,-0.34678,16.0362,-0.8882,0.25782,489.207,489.05317668700616,418.777,418.7469973006643,486.625,486.70045680874705,471.037,471.0379227466439,34.4,16.0,894.241,5.132309727999999,16.479597863,892.68,-4.0495997899999985,16.522573647
2026-01-08 18:40:00,15.5086,0.07167,-0.34874,15.851,-0.88573,0.25754,489.11499999999995,489.05669620150314,418.746,418.7460002119142,486.656,486.70221562805636,471.052,471.0422862157055,35.7,15.8,894.188,4.850319151000001,16.433662444,892.68,-4.205115676000002,16.436175933
2026-01-08 18:50:00,15.408,0.07049,-0.3466,15.6215,-0.88825,0.25835,489.207,489.05692634551525,418.854,418.74415658758215,486.671,486.7041926089659,470.576,471.04019358332306,38.0,15.5,894.25,5.0582873379999995,16.419671783,892.866,-3.679728730000001,16.339471939
2026-01-08 19:00:00,15.2723,0.06839,-0.34732,15.4587,-0.887,0.2559,488.684,489.0504277795988,418.684,418.74600004216865,486.687,486.70198538253254,470.837,471.0380354218242,36.7,15.2,894.308,5.162503917999999,16.356398019,892.866,-3.8292884029999996,16.256383231
2026-01-08 19:10:00,15.2214,0.07104,-0.34687,15.3372,-0.88729,0.25595,489.161,489.0529652622854,418.7,418.7437620501741,486.748,486.7008505407916,470.73,471.0407362869926,37.0,15.1,894.17,4.542278181,16.300133633,892.756,-4.356398172999999,16.193353177
2026-01-08 19:20:00,15.148,0.07129,-0.34863,15.2431,-0.88687,0.25602,489.1770000000001,489.0603746552977,419.284,418.7460000424069,486.687,486.70200762973576,470.898,471.0429444307022,37.89999999999999,15.1,894.321,5.058268492,16.271330239,892.787,-4.345132781999997,16.134847455
2026-01-08 19:30:00,15.0662,0.07057,-0.34857,15.1864,-0.88732,0.25622,488.53,489.05715354063096,418.9,418.7461713477405,486.671,486.7021766187473,470.991,471.0404198413807,37.0,15.0,894.152,4.302012393,16.204257701,892.809,-4.356854424999998,16.08237369
2026-01-08 19:40:00,15.0478,0.06861,-0.34977,15.0971,-0.88648,0.25607,488.57700000000006,489.0518591920523,418.8229999999999,418.74600004238425,486.687,486.7019499405542,471.083,471.04003223495783,38.9,14.9,894.13,4.196061672999999,16.191357931,892.827,-4.382578251000002,16.030477615
2026-01-08 19:50:00,15.0069,0.07083,-0.34869,15.052,-0.88673,0.25844,489.253,489.05042528442715,418.361,418.7460000028805,487.101,486.70197343684,470.484,471.0410269290899,38.5,14.8,894.139,4.165673855,16.155673279,892.857,-4.336492893999999,15.993405489
2026-01-08 20:00:00,14.8722,0.07119,-0.34906,14.9584,-0.88702,0.25674,489.11499999999995,489.0578146542463,418.869,418.74600004540474,486.702,486.70291074239225,471.083,471.0410943698956,41.60000000000001,14.7,894.165,4.238451497,16.141786881,892.959,-4.069237142000002,15.928785561
2026-01-08 20:10:00,14.7992,0.07022,-0.34953,14.8705,-0.88844,0.25769,489.1460000000001,489.0598305806983,418.854,418.7460000426726,486.717,486.70201601446115,471.098,471.03895991475514,39.3,14.6,894.165,4.181361922000001,16.11007045,892.959,-4.186280867999997,15.863761269
2026-01-08 20:20:00,14.717,0.07117,-0.34844,14.7682,-0.88728,0.25656,489.1770000000001,489.05009551803147,418.377,418.74600000077555,486.702,486.700593503312,470.945,471.0393160190777,41.9,14.5,894.099,3.9019576439999994,16.092731076,892.942,-4.354668859,15.805728276
2026-01-08 20:30:00,14.6793,0.07011,-0.34864,14.6953,-0.88836,0.25638,489.161,489.0470519029161,418.884,418.7455115342227,486.702,486.70167581649696,470.346,471.02453307562513,40.7,14.3,894.046,3.650144352999998,16.063560816,893.017,-4.1540010259999995,15.760522652
2026-01-08 20:40:00,14.6667,0.06887,-0.35012,14.6642,-0.88795,0.25692,489.161,489.0584715093911,418.869,418.74600004240494,486.748,486.7019552448259,470.392,471.02578736471696,41.5,14.3,894.072,3.6758623399999983,16.023530165,893.185,-3.553224343,15.743306906
2026-01-08 20:50:00,14.6583,0.06964,-0.3493,14.6768,-0.88717,0.25753,489.207,489.0540000040331,419.284,418.7460092012362,486.641,486.7019999921976,470.376,471.03699983174806,46.7,14.2,894.068,3.600354725999999,15.98993817,892.968,-4.378066192999999,15.738411336
2026-01-08 21:00:00,14.5482,0.07039,-0.34967,14.6994,-0.88679,0.25741,489.1770000000001,489.0540000000001,418.792,418.74600004240494,486.656,486.70199999139817,470.392,471.03699983174806,47.3,13.899999999999999,894.121,3.768645821,15.97270721,892.902,-4.574981322999999,15.766899265
2026-01-08 21:10:00,14.4447,0.06895,-0.34966,14.6591,-0.88758,0.25555,489.623,489.054,419.115,418.74792334982135,486.702,486.7019999819396,470.991,471.03699983174806,46.5,13.8,894.077,3.603183553000001,15.97270721,892.955,-4.341217795999999,15.786041878
2026-01-08 21:20:00,14.3435,0.06967,-0.34925,14.6129,-0.88716,0.25889,489.1460000000001,489.054,419.223,418.74600004240494,486.84,486.702,471.067,471.03699983174806,47.8,13.6,894.072,3.5408501880000003,15.948523414,892.973,-4.285018088000001,15.779658877
2026-01-08 21:30:00,14.3604,0.06961,-0.34952,14.5448,-0.88856,0.257,489.1,489.054,418.792,418.74600004240494,486.671,486.702,470.53,471.03540866171426,46.6,13.5,894.081,3.550745965000001,15.935218537,893.066,-3.9520895090000003,15.770326384
2026-01-08 21:40:00,14.2988,0.07031,-0.34864,14.363699999999998,-0.88662,0.25681,489.1770000000001,489.054,418.746,418.74600004240494,487.178,486.702,470.53,471.04424711029884,50.5,13.5,894.041,3.3337544030000004,15.898234471,892.928,-4.6211752770000025,15.686917536
2026-01-08 21:50:00,14.2567,0.06954,-0.35038,14.1831,-0.88702,0.25861,489.161,489.054,418.884,418.74600004240494,487.224,486.702,470.96,471.03699983174806,50.4,13.5,894.037,3.2956884670000015,15.88544341,893.083,-4.200519202999999,15.596793996
2026-01-08 22:00:00,14.2076,0.06924,-0.34983,14.0977,-0.88635,0.25797,488.654,489.054,418.254,418.74600004240494,486.625,486.702,470.376,471.03699983174806,51.5,13.399999999999999,894.01,3.066552455,15.814553216,893.097,-4.326399896999998,15.497611896
2026-01-08 22:10:00,14.1764,0.07049,-0.34779,14.0401,-0.88711,0.25862,489.084,489.054,418.638,418.74600004240494,486.687,486.702,470.898,471.03699983174806,49.4,13.399999999999999,893.997,2.944227497,15.773754117,893.114,-4.355516655999999,15.445920028
2026-01-08 22:20:00,14.0766,0.07162,-0.34914,13.9113,-0.8862,0.25879,489.13,489.054,419.315,418.7460122619927,486.641,486.70198694501664,470.898,471.03699983174806,46.9,13.399999999999999,894.006,2.978072051999998,15.773754117,893.132,-4.3851580420000005,15.391847531
2026-01-08 22:30:00,14.0495,0.07149,-0.34869,13.8434,-0.88674,0.25829,488.684,489.054,0.003316406249999999,418.74600004240494,487.208,486.702,470.53,471.03699983174806,48.0,13.2,894.015,2.9748280630000004,15.753149371,893.194,-4.254422700999999,15.334949732
2026-01-08 22:40:00,14.0257,0.07005,-0.34832,13.795,-0.88598,0.25933,0.0,489.054,-0.046,418.746,-0.46,486.702,235.34917800203547,471.037,44.7,13.2,894.037,2.9197487970000005,15.676588037,893.234,-4.241334845000001,15.258653961
2026-01-08 22:50:00,14.0884,0.07074,-0.34709,13.9758,-0.88593,0.26016,-0.007657387653904488,489.161,0.046,418.838,-0.5506180114064169,486.717,0.16900000000000004,471.129,42.099999999999994,13.399999999999999,893.975,2.5799242629999988,15.617325173,893.261,-4.162483734999999,15.246052542
2026-01-08 23:00:00,14.0782,0.07104,-0.34817,14.063,-0.88521,0.26083,0.076,489.13,0.077,418.869,-0.491,486.671,-0.461,470.499,42.2,13.399999999999999,893.952,2.3992941200000004,15.565026005,893.278,-4.137047783,15.224667735
2026-01-08 23:10:00,14.0435,0.07085,-0.34832,14.0207,-0.8855,0.25993,-0.37,488.684,0.015,418.807,-0.567,486.595,0.046,471.006,43.6,13.3,893.939,2.1895524570000013,15.475662069,893.314,-4.094141819000001,15.17329426
2026-01-08 23:20:00,13.935,0.07133,-0.3487,13.8842,-0.88668,0.25986,0.046,489.1,0.0,418.792,-0.567,486.595,0.015,470.975,45.4,13.100000000000001,893.917,1.9980669959999986,15.415242999,893.371,-3.9895706209999986,15.112306677
2026-01-08 23:30:00,13.8281,0.07083,-0.34818,13.6666,-0.88481,0.25988,-0.49300000000000005,488.561,-0.077,418.715,-0.552,486.61,-0.384,470.576,45.7,13.0,893.908,1.8345221890000012,15.343187303,893.451,-3.8635310989999994,15.015195029
2026-01-08 23:40:00,13.664,0.07143,-0.3492,13.555799999999998,-0.88557,0.26129,-0.016,489.038,0.077,418.869,-0.445,486.717,-0.108,470.852,46.7,12.8,893.886,1.645960026000001,15.284392287,893.527,-3.729596634,14.930826141
2026-01-08 23:50:00,13.6334,0.07169,-0.34815,13.4407,-0.88442,0.26047,0.569,489.623,0.062,418.854,0.07700000000000001,487.239,-0.276,470.684,46.3,12.7,893.877,1.5587799770000004,15.254761457,893.58,-3.674135487000001,14.850911875999998
2026-01-09 00:00:00,13.5729,0.07191,-0.34753,13.4099,-0.88424,0.26082,0.107,489.161,0.031,418.823,-0.015000000000000013,487.147,-0.507,470.453,47.1,12.5,893.864,1.3719734330000009,15.178139255,893.651,-3.529073241999999,14.783170939
2026-01-09 00:10:00,13.5405,0.07144,-0.34776,13.368,-0.88373,0.26079,0.092,489.146,-0.077,418.715,-0.015000000000000013,487.147,-0.584,470.376,47.5,12.5,893.846,1.2127829279999993,15.127305146,893.686,-3.4786392279999987,14.738068883
2026-01-09 00:20:00,13.4808,0.07183,-0.34741,13.3175,-0.88394,0.26116,0.015,489.069,0.031,418.823,-0.475,486.687,-0.537,470.423,48.8,12.3,893.824,1.0578032019999988,15.08716704,893.704,-3.4878115590000007,14.695368083
2026-01-09 00:30:00,13.4441,0.07286,-0.34841,13.291,-0.88397,0.26211,0.092,489.146,0.015,418.807,0.030999999999999972,487.193,0.077,471.037,47.2,12.4,893.806,0.8492830239999982,15.008927557,893.753,-3.353559795999999,14.667583063
2026-01-09 00:40:00,13.3689,0.07184,-0.34674,13.2277,-0.88359,0.26113,0.03,489.084,0.139,418.931,0.016000000000000014,487.178,0.015,470.975,47.4,12.4,893.784,0.6563211520000003,14.947688258,893.802,-3.318252558000001,14.584828863
2026-01-09 00:50:00,13.3441,0.0731,-0.34855,13.1429,-0.88252,0.26064,0.107,489.161,0.015,418.807,-0.552,486.61,0.23000000000000004,471.19,44.9,12.4,893.779,0.4962426459999989,14.869201606,893.837,-3.285526962999999,14.529888797000002
2026-01-09 01:00:00,13.4347,0.07297,-0.34773,13.2851,-0.88332,0.26256,-0.416,488.638,-0.077,418.715,-0.521,486.641,-0.491,470.469,42.7,12.5,893.762,0.3691130969999996,14.834089969,893.819,-3.3532160719999986,14.529888797000002
2026-01-09 01:10:00,13.4364,0.07264,-0.34726,13.315,-0.88261,0.26068,0.076,489.13,0.015,418.807,-0.552,486.61,0.199,471.159,44.1,12.4,893.771,0.4125038009999997,14.839393385,893.793,-3.4295467090000002,14.541801309
2026-01-09 01:20:00,13.415,0.07304,-0.3475,13.2225,-0.88268,0.26141,0.092,489.146,0.062,418.854,-0.567,486.595,-0.092,470.868,44.3,12.2,893.735,0.22257707300000007,14.809088658,893.846,-3.340120969000001,14.480756263
2026-01-09 01:30:00,13.3877,0.07355,-0.34727,13.1265,-0.88293,0.26142,-0.37,488.684,0.492,419.284,-0.521,486.641,-0.476,470.484,44.3,12.100000000000001,893.722,0.09507847900000499,14.765415317,893.868,-3.338890309,14.435478222
2026-01-09 01:40:00,13.374,0.07342,-0.347,13.1514,-0.88389,0.26273,-0.508,488.546,0.062,418.854,-0.445,486.717,0.046,471.006,44.2,12.0,893.704,0.023894270999999634,14.763473596,893.846,-3.4439022249999987,14.423100009
2026-01-09 01:50:00,13.4022,0.07276,-0.34764,13.176300000000001,-0.88306,0.26203,0.046,489.1,0.062,418.854,-0.475,486.687,0.261,471.221,43.4,12.0,893.824,0.42593644800000163,14.736129954,893.815,-3.5107854120000006,14.450706955
2026-01-09 02:00:00,13.3851,0.07288,-0.34736,13.1935,-0.88293,0.26357,0.138,489.192,0.0,418.792,0.09200000000000003,487.254,-0.522,470.438,43.8,12.0,893.668,-0.23059127799999857,14.697302857,893.802,-3.5965088979999997,14.430242007
2026-01-09 02:10:00,13.2414,0.07307,-0.34749,13.1017,-0.882,0.26239,0.076,489.13,0.0,418.792,0.07700000000000001,487.239,0.12299999999999998,471.083,43.7,12.0,893.655,-0.39502385100000126,14.633110638,893.815,-3.6050756429999993,14.398323493
2026-01-09 02:20:00,13.1866,0.07348,-0.3472,12.9737,-0.88294,0.26268,0.061,489.115,0.0,418.792,-0.506,486.656,-0.43,470.53,44.2,11.9,893.62,-0.6342352469999994,14.57333637,894.13,-2.5942815270000033,14.301787212
2026-01-09 02:30:00,13.0896,0.07326,-0.34821,12.8687,-0.88269,0.26193,0.061,489.115,0.523,419.315,0.09200000000000003,487.254,0.184,471.144,45.1,11.7,893.602,-0.7380353210000017,14.553274724,893.944,-3.3953573589999984,14.245330714
2026-01-09 02:40:00,13.037299999999998,0.07342,-0.34773,12.7411,-0.88301,0.26343,0.107,489.161,-0.031,418.761,-0.475,486.687,-0.507,470.453,46.1,11.599999999999998,893.602,-0.8317135660000012,14.501231254,893.983,-3.3596363360000012,14.183698095
2026-01-09 02:50:00,13.0038,0.07364,-0.34718,12.6573,-0.88219,0.26199,0.123,489.177,-0.185,418.607,-0.537,486.625,0.138,471.098,46.8,11.4,893.584,-1.0211930380000034,14.433569942,894.046,-3.2565541529999997,14.10934826
2026-01-09 03:00:00,12.8308,0.07428,-0.34835,12.4497,-0.88177,0.26017,-0.508,488.546,-0.154,418.638,-0.537,486.625,0.261,471.221,48.5,11.3,893.558,-1.1678162440000008,14.406431027,894.134,-3.0914584580000017,14.017221126
2026-01-09 03:10:00,12.7455,0.0729,-0.34861,12.383,-0.88166,0.26162,-0.1678963423541467,488.654,0.0,418.792,-0.045999999999999985,487.116,-0.323,470.637,47.4,11.2,893.54,-1.4161688880000014,14.306062397,894.188,-3.0275893340000017,13.939888790000001
2026-01-09 03:20:00,12.6038,0.07332,-0.34728,12.2857,-0.88151,0.26239,0.061,489.115,0.0,418.792,-0.537,486.625,0.061,471.021,47.7,11.099999999999998,893.513,-1.5834931670000003,14.269512055,894.259,-2.9029451249999987,13.860804499
2026-01-09 03:30:00,12.5934,0.07518,-0.34866,12.2353,-0.88091,0.2614,0.0,489.054,0.015,418.807,-0.475,486.687,-0.307,470.653,48.9,11.0,893.518,-1.6270349169999996,14.234876344,894.281,-2.903964137999999,13.814276639
2026-01-09 03:40:00,12.5891,0.07361,-0.34834,12.2014,-0.88156,0.26113,-0.354,488.7,0.062,418.854,-0.445,486.717,-0.522,470.438,49.8,10.9,893.473,-1.8773403199999983,14.189830439,894.303,-2.910021211,13.764949857
2026-01-09 03:50:00,12.5424,0.07365,-0.34734,12.1709,-0.88145,0.26116,0.061,489.115,-0.046,418.746,0.045999999999999985,487.208,-0.323,470.637,50.0,10.9,893.451,-2.101484195000001,14.111267805,894.343,-2.855924699999999,13.711436672
2026-01-09 04:00:00,12.4688,0.07432,-0.34757,12.123,-0.88098,0.26161,0.061,489.115,0.092,418.884,-0.521,486.641,-0.445,470.515,49.4,10.8,893.429,-2.316127122000001,14.037983476,894.37,-2.842928111999999,13.662249407
2026-01-09 04:10:00,12.4272,0.07459,-0.34789,12.0882,-0.88166,0.26181,0.123,489.177,0.415,419.207,-0.583,486.579,-0.461,470.499,48.2,10.8,893.398,-2.545632382000001,13.975244825,894.41,-2.829809562000001,13.585970689
2026-01-09 04:20:00,12.4168,0.07329,-0.34817,12.0795,-0.88205,0.26204,0.092,489.146,-0.538,418.254,-0.605148736177831,487.162,0.061,471.021,48.1,10.9,893.371,-2.652311587,13.972386192,894.427,-2.8247948299999983,13.55324076
2026-01-09 04:30:00,12.3491,0.07396,-0.34896,12.0158,-0.88131,0.26227,0.169,489.223,0.015,418.807,-0.475,486.687,0.199,471.159,49.4,10.9,893.354,-2.7450720130000015,13.956368513,894.45,-2.8534698160000005,13.489259301
2026-01-09 04:40:00,12.3335,0.07411,-0.34712,11.9687,-0.88199,0.26226,0.076,489.13,0.015,418.807,-0.475,486.687,-0.384,470.576,48.3,10.7,893.331,-2.8510308070000008,13.945553427,894.454,-2.922368046999999,13.442625825
2026-01-09 04:50:00,12.317,0.07362,-0.34825,11.9582,-0.88068,0.2613,-0.077,488.977,-0.431,418.361,-0.475,486.687,0.184,471.144,49.1,10.8,893.309,-3.018586601999999,13.898428616,894.463,-2.944721787999999,13.41140455
2026-01-09 05:00:00,12.2501,0.07347,-0.34812,11.8402,-0.88182,0.26162,-0.4,488.654,0.062,418.854,-0.521,486.641,0.015,470.975,47.4,10.8,893.296,-3.2206474729999996,13.813331788,894.53,-2.8385098960000015,13.330436763
2026-01-09 05:10:00,12.2414,0.07331,-0.34734,11.8438,-0.88242,0.26247,0.123,489.177,0.031,418.823,0.045999999999999985,487.208,0.015,470.975,46.5,10.9,893.269,-3.425302982999998,13.756041873,894.499,-3.0245644329999983,13.291837403
2026-01-09 05:20:00,12.2362,0.07442,-0.3481,11.9277,-0.88129,0.26261,0.03,489.084,0.0,418.792,-0.445,486.717,-0.384,470.576,46.0,10.9,893.247,-3.634732444000001,13.685653914,894.508,-3.0090632359999994,13.281646648
2026-01-09 05:30:00,12.2553,0.07246,-0.34943,11.9897,-0.88187,0.26225,-0.047,489.007,-0.169,418.623,-0.491,486.671,-0.399,470.561,45.6,11.0,893.212,-3.888523535000001,13.617779815,894.454,-3.210477062999999,13.282565261
2026-01-09 05:40:00,12.3005,0.07389,-0.34767,12.0533,-0.8828,0.26234,0.015,489.069,0.139,418.931,-0.46,486.702,-0.43,470.53,45.1,11.0,893.376,-3.295433365000001,13.604650465,894.294,-3.815540117000001,13.280686329
2026-01-09 05:50:00,12.3596,0.07316,-0.34843,12.1379,-0.88332,0.26224,-0.416,488.638,-0.031,418.761,-0.583,486.579,0.16900000000000004,471.129,45.3,11.0,893.194,-4.023626025999999,13.580327937,894.365,-3.494164616999999,13.3108972
2026-01-09 06:00:00,12.3552,0.07305,-0.3475,12.1205,-0.88352,0.26143,-0.49300000000000005,488.561,-0.092,418.7,-0.015000000000000013,487.147,0.031,470.991,46.1,10.9,893.181,-4.113720213000001,13.557434822,894.357,-3.515892214000001,13.315539673
2026-01-09 06:10:00,12.3205,0.07348,-0.34797,12.0751,-0.88188,0.26165,-0.4,488.654,-0.108,418.684,-0.552,486.61,0.107,471.067,46.8,10.9,893.154,-4.25222187,13.536897048,894.339,-3.6621710380000003,13.27187872
2026-01-09 06:20:00,12.2388,0.0743,-0.3483,11.9905,-0.88248,0.26204,0.092,489.146,0.108,418.9,-0.506,486.656,-0.522,470.438,47.2,10.9,893.137,-4.392626471,13.494410383,894.396,-3.5472833160000015,13.21662254
2026-01-09 06:30:00,12.1884,0.07231,-0.34781,11.9312,-0.88238,0.26285,0.092,489.146,0.012847777869804079,418.884,0.030999999999999972,487.193,0.15300000000000002,471.113,46.2,10.8,893.092,-4.577807585000002,13.485544639,894.334,-3.8413473730000014,13.182782162
2026-01-09 06:40:00,12.0839,0.07358,-0.34873,11.9023,-0.88279,0.26212,0.092,489.146,-0.031,418.761,-0.491,486.671,-0.015,470.945,46.6,10.8,893.145,-4.502719156999998,13.416534419,894.374,-3.807657098,13.11793218
